%time,field.header.seq,field.header.stamp,field.header.frame_id,field.points0.x,field.points0.y,field.points0.z,field.points1.x,field.points1.y,field.points1.z,field.points2.x,field.points2.y,field.points2.z,field.points3.x,field.points3.y,field.points3.z,field.points4.x,field.points4.y,field.points4.z,field.points5.x,field.points5.y,field.points5.z,field.points6.x,field.points6.y,field.points6.z,field.points7.x,field.points7.y,field.points7.z,field.points8.x,field.points8.y,field.points8.z,field.points9.x,field.points9.y,field.points9.z,field.points10.x,field.points10.y,field.points10.z,field.points11.x,field.points11.y,field.points11.z,field.points12.x,field.points12.y,field.points12.z,field.points13.x,field.points13.y,field.points13.z,field.points14.x,field.points14.y,field.points14.z,field.points15.x,field.points15.y,field.points15.z
1452406630899887667,2453,1452406630899208283,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.92127275467,2.25650000572,0.0,4.16924333572,0.732879817486,0.0,4.15348672867,-0.730101466179,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406630999073501,2454,1452406630998426173,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.92127275467,2.25650000572,0.0,4.16924333572,0.732879817486,0.0,4.15348672867,-0.730101466179,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406631100631821,2455,1452406631099151435,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.92127275467,2.25650000572,0.0,4.17613697052,0.734095394611,0.0,4.1544713974,-0.730275094509,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406631199834594,2456,1452406631198424857,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.92127275467,2.25650000572,0.0,4.17613697052,0.734095394611,0.0,4.1544713974,-0.730275094509,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406631300962351,2457,1452406631299318685,sonar_frame,0.0689999982715,1.59800004959,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.17613697052,0.734095394611,0.0,4.1544713974,-0.730275094509,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406631400504149,2458,1452406631398547900,sonar_frame,0.0689999982715,1.59800004959,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.17909145355,0.734616339207,0.0,4.15348672867,-0.730101466179,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406631501378316,2459,1452406631499426622,sonar_frame,0.0689999982715,1.59800004959,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.17909145355,0.734616339207,0.0,4.15348672867,-0.730101466179,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406631600349891,2460,1452406631598692250,sonar_frame,0.0689999982715,1.59800004959,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.17909145355,0.734616339207,0.0,4.15348672867,-0.730101466179,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406631699874543,2461,1452406631699427866,sonar_frame,0.0689999982715,1.59800004959,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.18598508835,0.735831856728,0.0,4.1544713974,-0.730275094509,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406631799348519,2462,1452406631798680572,sonar_frame,0.0689999982715,1.59800004959,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.18598508835,0.735831856728,0.0,4.1544713974,-0.730275094509,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406631900266470,2463,1452406631899582250,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.18598508835,0.735831856728,0.0,4.1544713974,-0.730275094509,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406631999230002,2464,1452406631998803078,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.17219781876,0.733400762081,0.0,4.1544713974,-0.730275094509,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406632100205317,2465,1452406632099679733,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.17219781876,0.733400762081,0.0,4.1544713974,-0.730275094509,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406632200370686,2466,1452406632198943384,sonar_frame,0.0689999982715,1.59800004959,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.17219781876,0.733400762081,0.0,4.1544713974,-0.730275094509,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406632300289149,2467,1452406632299677636,sonar_frame,0.0689999982715,1.59800004959,0.0,1.41693043709,1.67177212238,0.0,3.92733478546,2.25999999046,0.0,4.18992471695,0.736526429653,0.0,4.1544713974,-0.730275094509,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406632399338856,2468,1452406632398923721,sonar_frame,0.0689999982715,1.59800004959,0.0,1.41693043709,1.67177212238,0.0,3.92733478546,2.25999999046,0.0,4.18992471695,0.736526429653,0.0,4.1564412117,-0.730622410774,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406632500395686,2469,1452406632499834048,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.92733478546,2.25999999046,0.0,4.18992471695,0.736526429653,0.0,4.1564412117,-0.730622410774,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406632599538613,2470,1452406632599067261,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.92733478546,2.25999999046,0.0,4.18992471695,0.736526429653,0.0,4.1564412117,-0.730622410774,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406632700652371,2471,1452406632699923547,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.92733478546,2.25999999046,0.0,4.18598508835,0.735831856728,0.0,4.1544713974,-0.730275094509,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406632799774617,2472,1452406632799136028,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.92733478546,2.25999999046,0.0,4.18598508835,0.735831856728,0.0,4.1544713974,-0.730275094509,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406632900510672,2473,1452406632899883128,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.92733478546,2.25999999046,0.0,4.18598508835,0.735831856728,0.0,4.1544713974,-0.730275094509,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406632999674872,2474,1452406632999172346,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.92733478546,2.25999999046,0.0,4.17909145355,0.734616339207,0.0,4.1544713974,-0.730275094509,0.0,4.4227013588,-2.54600000381,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406633100675099,2475,1452406633100075583,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.92733478546,2.25999999046,0.0,4.17909145355,0.734616339207,0.0,4.1544713974,-0.730275094509,0.0,4.42443323135,-2.54699993134,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406633199743841,2476,1452406633199311030,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.92733478546,2.25999999046,0.0,4.17909145355,0.734616339207,0.0,4.1544713974,-0.730275094509,0.0,4.42443323135,-2.54699993134,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406633301467431,2477,1452406633300025902,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.92733478546,2.25999999046,0.0,4.17613697052,0.734095394611,0.0,4.1564412117,-0.730622410774,0.0,4.42443323135,-2.54699993134,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406633400898504,2478,1452406633399423934,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.92733478546,2.25999999046,0.0,4.17613697052,0.734095394611,0.0,4.1564412117,-0.730622410774,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406633501546887,2479,1452406633500157747,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.92733478546,2.25999999046,0.0,4.17613697052,0.734095394611,0.0,4.1564412117,-0.730622410774,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406633600962465,2480,1452406633599424902,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.17909145355,0.734616339207,0.0,4.1564412117,-0.730622410774,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406633701925950,2481,1452406633700376304,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.17909145355,0.734616339207,0.0,4.15348672867,-0.730101466179,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406633801149621,2482,1452406633799584881,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.17909145355,0.734616339207,0.0,4.15348672867,-0.730101466179,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406633901104137,2483,1452406633900294282,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.9256029129,2.25900006294,0.0,4.19287872314,0.737047374249,0.0,4.15348672867,-0.730101466179,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406634001113097,2484,1452406633999559656,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.9256029129,2.25900006294,0.0,4.19287872314,0.737047374249,0.0,4.15348672867,-0.730101466179,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406634101851624,2485,1452406634100413738,sonar_frame,0.0689999982715,1.59800004959,0.0,1.41693043709,1.67177212238,0.0,3.9256029129,2.25900006294,0.0,4.19287872314,0.737047374249,0.0,4.15348672867,-0.730101466179,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406634201107179,2486,1452406634199675136,sonar_frame,0.0689999982715,1.59800004959,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.19287872314,0.737047374249,0.0,4.15348672867,-0.730101466179,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406634301036902,2487,1452406634300566189,sonar_frame,0.0689999982715,1.59800004959,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.19878768921,0.738089263439,0.0,4.1544713974,-0.730275094509,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406634400280007,2488,1452406634399806737,sonar_frame,0.0689999982715,1.59800004959,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.19878768921,0.738089263439,0.0,4.1544713974,-0.730275094509,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406634501961327,2489,1452406634500486263,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.19878768921,0.738089263439,0.0,4.1544713974,-0.730275094509,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406634601427423,2490,1452406634599927278,sonar_frame,0.0689999982715,1.59899997711,0.0,1.41693043709,1.67177212238,0.0,3.9247367382,2.25850009918,0.0,4.18303060532,0.735310912132,0.0,4.1564412117,-0.730622410774,0.0,4.42529964447,-2.5474998951,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
