%time,field.header.seq,field.header.stamp,field.header.frame_id,field.points0.x,field.points0.y,field.points0.z,field.points1.x,field.points1.y,field.points1.z,field.points2.x,field.points2.y,field.points2.z,field.points3.x,field.points3.y,field.points3.z,field.points4.x,field.points4.y,field.points4.z,field.points5.x,field.points5.y,field.points5.z,field.points6.x,field.points6.y,field.points6.z,field.points7.x,field.points7.y,field.points7.z,field.points8.x,field.points8.y,field.points8.z,field.points9.x,field.points9.y,field.points9.z,field.points10.x,field.points10.y,field.points10.z,field.points11.x,field.points11.y,field.points11.z,field.points12.x,field.points12.y,field.points12.z,field.points13.x,field.points13.y,field.points13.z,field.points14.x,field.points14.y,field.points14.z,field.points15.x,field.points15.y,field.points15.z
1451349214507542547,1980,1451349214504945606,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79535484314,-0.931007087231,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349214607956809,1981,1451349214606047037,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79535484314,-0.931007087231,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349214707143868,1982,1451349214706153946,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349214807082858,1983,1451349214806099835,sonar_frame,0.0689999982715,5.1360001564,0.0,0.718220353127,0.839081764221,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349214908604996,1984,1451349214906994355,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79535484314,-0.931007087231,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349215009820643,1985,1451349215007900607,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04400002956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349215108691831,1986,1451349215107506666,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79535484314,-0.931007087231,0.0,0.0689999982715,-1.04400002956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349215208356707,1987,1451349215207580169,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04400002956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349215308161311,1988,1451349215307515772,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349215408224521,1989,1451349215407401223,sonar_frame,0.0689999982715,5.1360001564,0.0,0.718220353127,0.839081764221,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349215509382343,1990,1451349215507425973,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349215608391565,1991,1451349215607509622,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04400002956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349215708612155,1992,1451349215707123255,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349215808611593,1993,1451349215807606068,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04400002956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349215909265627,1994,1451349215907987705,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79535484314,-0.931007087231,0.0,0.0689999982715,-1.04400002956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349216009326957,1995,1451349216008078043,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79535484314,-0.931007087231,0.0,0.0689999982715,-1.04400002956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349216109503149,1996,1451349216108468963,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79535484314,-0.931007087231,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349216209073019,1997,1451349216208323529,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04400002956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349216309011639,1998,1451349216308083780,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79535484314,-0.931007087231,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349216409068096,1999,1451349216408285732,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79535484314,-0.931007087231,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349216509130833,2000,1451349216508056883,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349216610808784,2001,1451349216608788203,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79535484314,-0.931007087231,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349216709250857,2002,1451349216708546945,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04400002956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349216809599781,2003,1451349216808077311,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349216910001053,2004,1451349216908162252,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04400002956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349217010066540,2005,1451349217008716019,sonar_frame,0.0689999982715,5.1360001564,0.0,0.718220353127,0.839081764221,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349217109534699,2006,1451349217108353874,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79535484314,-0.931007087231,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349217210271802,2007,1451349217208314890,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79535484314,-0.931007087231,0.0,0.0689999982715,-1.04400002956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349217309379784,2008,1451349217308076127,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349217410494504,2009,1451349217408961616,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349217511967556,2010,1451349217509772534,sonar_frame,0.0689999982715,5.1360001564,0.0,0.718220353127,0.839081764221,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349217610640297,2011,1451349217609217469,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349217709967382,2012,1451349217709258187,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349217811798785,2013,1451349217809982248,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04400002956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349217911619786,2014,1451349217910548902,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79471206665,-0.930241048336,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349218011781228,2015,1451349218010631175,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79535484314,-0.931007087231,0.0,0.0689999982715,-1.04400002956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349218112452100,2016,1451349218111079124,sonar_frame,0.0689999982715,5.1360001564,0.0,0.718220353127,0.839081764221,0.0,1.74062073231,0.997500002384,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79535484314,-0.931007087231,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451349218212596443,2017,1451349218211566720,sonar_frame,0.0689999982715,5.1360001564,0.0,0.717577576637,0.838315725327,0.0,1.7414867878,0.998000025749,0.0,5.0900387764,0.895240902901,0.0,3.18345093727,-0.559058010578,0.0,1.44877016544,-0.828999996185,0.0,0.79535484314,-0.931007087231,0.0,0.0689999982715,-1.04299998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
