%time,field.header.seq,field.header.stamp,field.header.frame_id,field.points0.x,field.points0.y,field.points0.z,field.points1.x,field.points1.y,field.points1.z,field.points2.x,field.points2.y,field.points2.z,field.points3.x,field.points3.y,field.points3.z,field.points4.x,field.points4.y,field.points4.z,field.points5.x,field.points5.y,field.points5.z,field.points6.x,field.points6.y,field.points6.z,field.points7.x,field.points7.y,field.points7.z,field.points8.x,field.points8.y,field.points8.z,field.points9.x,field.points9.y,field.points9.z,field.points10.x,field.points10.y,field.points10.z,field.points11.x,field.points11.y,field.points11.z,field.points12.x,field.points12.y,field.points12.z,field.points13.x,field.points13.y,field.points13.z,field.points14.x,field.points14.y,field.points14.z,field.points15.x,field.points15.y,field.points15.z
1451515058020814109,958,1451515058019797360,sonar_frame,0.0689999982715,5.1360001564,0.0,3.056681633,3.62595152855,0.0,3.60863757133,2.0759999752,0.0,3.59805512428,0.632163882256,0.0,3.57244992256,-0.627649068832,0.0,3.5229010582,-2.02649998665,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515058121894074,959,1451515058119658103,sonar_frame,0.0689999982715,5.1360001564,0.0,3.06118130684,3.63131380081,0.0,3.58871889114,2.06450009346,0.0,3.57835888863,0.628690958023,0.0,3.55176901817,-0.624002456665,0.0,3.40425562859,-1.95799994469,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515058221358805,960,1451515058220049277,sonar_frame,0.0689999982715,5.1360001564,0.0,3.05603885651,3.62518548965,0.0,3.56793427467,2.05250000954,0.0,3.55866265297,0.625217974186,0.0,3.53207278252,-0.620529472828,0.0,3.38433694839,-1.94649994373,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515058322197448,961,1451515058320223339,sonar_frame,0.0689999982715,5.1360001564,0.0,3.05603885651,3.62518548965,0.0,3.5480158329,2.04099988937,0.0,3.53798174858,0.621571362019,0.0,3.51237678528,-0.617056488991,0.0,3.3644182682,-1.93499994278,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515058421811313,962,1451515058420416730,sonar_frame,0.0689999982715,5.1360001564,0.0,3.05539608002,3.62441945076,0.0,3.52809715271,2.02950000763,0.0,3.51828551292,0.618098378181,0.0,3.49268054962,-0.613583564758,0.0,3.34449982643,-1.92349994183,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515058521082043,963,1451515058519839201,sonar_frame,0.0689999982715,5.1360001564,0.0,3.05539608002,3.62441945076,0.0,3.50731253624,2.01749992371,0.0,3.49858951569,0.614625453949,0.0,3.47199964523,-0.609936952591,0.0,3.32544732094,-1.91250002384,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515058621711587,964,1451515058620297259,sonar_frame,0.0689999982715,5.1360001564,0.0,3.07146573067,3.64357042313,0.0,3.50125026703,2.01399993896,0.0,3.47790837288,0.610978841782,0.0,3.45230340958,-0.606463968754,0.0,3.308126688,-1.90250003338,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515058721542185,965,1451515058720582795,sonar_frame,0.0689999982715,5.1360001564,0.0,3.06118130684,3.63131380081,0.0,3.46660923958,1.99399995804,0.0,3.45821237564,0.607505857944,0.0,3.43260741234,-0.602990984917,0.0,3.30552864075,-1.90100002289,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515058823101990,966,1451515058820904314,sonar_frame,0.0689999982715,5.1360001564,0.0,3.05411052704,3.62288737297,0.0,3.42677211761,1.97099995613,0.0,3.43753147125,0.603859245777,0.0,3.41291117668,-0.599518060684,0.0,3.26569151878,-1.87800002098,0.0,3.3227956295,-3.9430937767,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515058922048297,967,1451515058920862270,sonar_frame,0.0689999982715,5.1360001564,0.0,3.06118130684,3.63131380081,0.0,3.40598750114,1.95899999142,0.0,3.4178352356,0.60038626194,0.0,3.39223027229,-0.595871448517,0.0,3.24577283859,-1.86650002003,0.0,3.30286931992,-3.91934657097,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
