%time,field.header.seq,field.header.stamp,field.header.frame_id,field.points0.x,field.points0.y,field.points0.z,field.points1.x,field.points1.y,field.points1.z,field.points2.x,field.points2.y,field.points2.z,field.points3.x,field.points3.y,field.points3.z,field.points4.x,field.points4.y,field.points4.z,field.points5.x,field.points5.y,field.points5.z,field.points6.x,field.points6.y,field.points6.z,field.points7.x,field.points7.y,field.points7.z,field.points8.x,field.points8.y,field.points8.z,field.points9.x,field.points9.y,field.points9.z,field.points10.x,field.points10.y,field.points10.z,field.points11.x,field.points11.y,field.points11.z,field.points12.x,field.points12.y,field.points12.z,field.points13.x,field.points13.y,field.points13.z,field.points14.x,field.points14.y,field.points14.z,field.points15.x,field.points15.y,field.points15.z
1451946785683440602,83,1451946785682160774,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,1.99956226349,-1.14699995518,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946785782786458,84,1451946785782279473,sonar_frame,0.0689999982715,2.0,0.0,1.69268631935,2.00040507317,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,1.99956226349,-1.14699995518,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946785882499866,85,1451946785881697890,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,2.00042843819,1.14750003815,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,1.99956226349,-1.14699995518,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946785983085261,86,1451946785982602333,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,2.00042843819,-1.14750003815,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946786083561753,87,1451946786082996292,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,2.00042843819,-1.14750003815,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946786184392618,88,1451946786183161447,sonar_frame,0.0689999982715,2.0,0.0,1.69268631935,2.00040507317,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,2.00042843819,-1.14750003815,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946786283984796,89,1451946786282955173,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,1.99956226349,-1.14699995518,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946786384085073,90,1451946786383263187,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,1.99956226349,-1.14699995518,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946786483533663,91,1451946786482951774,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,2.00042843819,1.14750003815,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,2.00042843819,-1.14750003815,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946786584327129,92,1451946786583719739,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,2.00042843819,-1.14750003815,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946786684955744,93,1451946786683968901,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,1.99956226349,1.14699995518,0.0,2.00069689751,0.350506544113,0.0,1.99971199036,-0.350332915783,0.0,2.00042843819,-1.14750003815,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946786784743330,94,1451946786783904483,sonar_frame,0.0689999982715,2.0,0.0,1.69268631935,2.00040507317,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,1.99956226349,-1.14699995518,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946786884909409,95,1451946786884164471,sonar_frame,0.0689999982715,2.0,0.0,1.69268631935,2.00040507317,0.0,2.00042843819,1.14750003815,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,1.99956226349,-1.14699995518,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946786985233792,96,1451946786984385491,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,2.00042843819,-1.14750003815,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946787084926275,97,1451946787084324872,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,1.99956226349,-1.14699995518,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946787185015595,98,1451946787184009272,sonar_frame,0.0689999982715,2.0,0.0,1.69268631935,2.00040507317,0.0,2.00042843819,1.14750003815,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,1.99956226349,-1.14699995518,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946787284346054,99,1451946787283676404,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,2.00042843819,-1.14750003815,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946787384549156,100,1451946787383861955,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,2.00042843819,-1.14750003815,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946787484726171,101,1451946787483770073,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,2.00042843819,1.14750003815,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,1.99956226349,-1.14699995518,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946787584840303,102,1451946787584185093,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,2.00042843819,1.14750003815,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,2.00042843819,-1.14750003815,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946787684607426,103,1451946787683926128,sonar_frame,0.0689999982715,2.0,0.0,1.69268631935,2.00040507317,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,2.00042843819,-1.14750003815,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946787785025438,104,1451946787784575203,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,2.00042843819,-1.14750003815,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946787886400574,105,1451946787885576312,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,2.00042843819,1.14750003815,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,2.00042843819,-1.14750003815,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946787986382409,106,1451946787985754426,sonar_frame,0.0689999982715,2.0,0.0,1.69268631935,2.00040507317,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,1.99956226349,-1.14699995518,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946788086204604,107,1451946788085605321,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,2.00042843819,-1.14750003815,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946788186836642,108,1451946788186308633,sonar_frame,0.0689999982715,2.0,0.0,1.69204354286,1.99963915348,0.0,2.00042843819,1.14750003815,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,2.00042843819,-1.14750003815,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946788287231221,109,1451946788286500165,sonar_frame,0.0689999982715,2.0,0.0,1.69268631935,2.00040507317,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,1.99956226349,-1.14699995518,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946788388033328,110,1451946788386776881,sonar_frame,0.0689999982715,2.0,0.0,1.69268631935,2.00040507317,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,2.00042843819,-1.14750003815,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946788487599406,111,1451946788486949902,sonar_frame,0.0689999982715,2.0,0.0,1.69268631935,2.00040507317,0.0,1.99956226349,1.14699995518,0.0,1.99971199036,0.350332915783,0.0,1.99971199036,-0.350332915783,0.0,1.99956226349,-1.14699995518,0.0,1.99993884563,-2.36657428741,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946788587765309,112,1451946788587087018,sonar_frame,0.0689999982715,1.99899995327,0.0,1.66826045513,1.97129547596,0.0,2.02034687996,1.1590000391,0.0,2.00660562515,0.351548433304,0.0,1.9938031435,-0.349291026592,0.0,1.980509758,-1.13600003719,0.0,1.96008598804,-2.31907963753,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946788687573505,113,1451946788686772668,sonar_frame,0.0689999982715,1.99899995327,0.0,1.64319169521,1.94141972065,0.0,2.04459571838,1.17299997807,0.0,2.0144841671,0.35293763876,0.0,1.9888792038,-0.348422765732,0.0,1.95972514153,-1.12399995327,0.0,1.91830480099,-2.26928687096,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946788787917854,114,1451946788786830349,sonar_frame,0.0689999982715,1.99899995327,0.0,1.61876583099,1.91231000423,0.0,2.06971025467,1.1875,0.0,2.02334737778,0.354500472546,0.0,1.98395514488,-0.347554534674,0.0,1.94067263603,-1.11300003529,0.0,1.87909471989,-2.22255802155,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946788888206627,115,1451946788887424684,sonar_frame,0.0689999982715,2.0,0.0,1.59626817703,1.88549852371,0.0,2.09569120407,1.20249998569,0.0,2.03221058846,0.356063306332,0.0,1.97903108597,-0.346686303616,0.0,1.92248606682,-1.10249996185,0.0,1.84181308746,-2.17812752724,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946788987945739,116,1451946788986811768,sonar_frame,0.0689999982715,2.00300002098,0.0,1.57505619526,1.86021900177,0.0,2.12426996231,1.21899998188,0.0,2.04304361343,0.35797342658,0.0,1.97607660294,-0.34616535902,0.0,1.90603160858,-1.09300005436,0.0,1.807102561,-2.13676095009,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946789087823374,117,1451946789087132918,sonar_frame,0.0689999982715,2.00500011444,0.0,1.55448698997,1.83570563793,0.0,2.15371489525,1.23599994183,0.0,2.05387639999,0.359883546829,0.0,1.97312223911,-0.345644414425,0.0,1.88957703114,-1.08350002766,0.0,1.774320364,-2.09769272804,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946789187975727,118,1451946789187308893,sonar_frame,0.0689999982715,2.00900006294,0.0,1.53520345688,1.81272423267,0.0,2.18489170074,1.2539999485,0.0,2.0656940937,0.361967325211,0.0,1.97213745117,-0.345470756292,0.0,1.87485468388,-1.07500004768,0.0,1.74282383919,-2.06015658379,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946789288691657,119,1451946789287516787,sonar_frame,0.0689999982715,2.01300001144,0.0,1.51720535755,1.79127502441,0.0,2.21780061722,1.27300000191,0.0,2.07849669456,0.364224761724,0.0,1.97016775608,-0.34512346983,0.0,1.86013221741,-1.0664999485,0.0,1.71325552464,-2.02491855621,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946789387702640,120,1451946789386628658,sonar_frame,0.0689999982715,2.01699995995,0.0,1.49985003471,1.77059185505,0.0,2.25330781937,1.29349994659,0.0,2.09326887131,0.366829484701,0.0,1.97016775608,-0.34512346983,0.0,1.84714186192,-1.05900001526,0.0,1.68561565876,-1.99197864532,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451946789487575056,121,1451946789486782235,sonar_frame,0.0689999982715,2.02399992943,0.0,1.48313760757,1.75067460537,0.0,2.28968071938,1.31449997425,0.0,2.10804080963,0.369434207678,0.0,1.97016775608,-0.34512346983,0.0,1.83415150642,-1.05149996281,0.0,1.65926146507,-1.96057081223,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
