%time,field.header.seq,field.header.stamp,field.header.frame_id,field.points0.x,field.points0.y,field.points0.z,field.points1.x,field.points1.y,field.points1.z,field.points2.x,field.points2.y,field.points2.z,field.points3.x,field.points3.y,field.points3.z,field.points4.x,field.points4.y,field.points4.z,field.points5.x,field.points5.y,field.points5.z,field.points6.x,field.points6.y,field.points6.z,field.points7.x,field.points7.y,field.points7.z,field.points8.x,field.points8.y,field.points8.z,field.points9.x,field.points9.y,field.points9.z,field.points10.x,field.points10.y,field.points10.z,field.points11.x,field.points11.y,field.points11.z,field.points12.x,field.points12.y,field.points12.z,field.points13.x,field.points13.y,field.points13.z,field.points14.x,field.points14.y,field.points14.z,field.points15.x,field.points15.y,field.points15.z
1452405476661467583,123,1452405476660960696,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58984029293,1.87783801556,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.690902531147,-0.1195544824,0.0,0.950805544853,-0.541499972343,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.319999992847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405476760740917,124,1452405476760243816,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58984029293,1.87783801556,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.690902531147,-0.1195544824,0.0,0.950805544853,-0.541499972343,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.308999985456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405476861486021,125,1452405476860978777,sonar_frame,0.0689999982715,1.76300001144,0.0,1.59112596512,1.87937009335,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.690902531147,-0.1195544824,0.0,0.950805544853,-0.541499972343,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.308999985456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405476960758830,126,1452405476960233240,sonar_frame,0.0689999982715,1.76300001144,0.0,1.59112596512,1.87937009335,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.690902531147,-0.1195544824,0.0,0.950805544853,-0.541499972343,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.308999985456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405477061652719,127,1452405477061099988,sonar_frame,0.0689999982715,1.76300001144,0.0,1.59112596512,1.87937009335,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.690902531147,-0.1195544824,0.0,0.938681185246,-0.534500002861,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.310000002384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405477160758692,128,1452405477160358463,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58984029293,1.87783801556,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.690902531147,-0.1195544824,0.0,0.938681185246,-0.534500002861,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.310000002384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405477261706359,129,1452405477261214716,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58984029293,1.87783801556,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.690902531147,-0.1195544824,0.0,0.938681185246,-0.534500002861,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.310000002384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405477360914214,130,1452405477360447472,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58984029293,1.87783801556,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.690902531147,-0.1195544824,0.0,0.931752979755,-0.530499994755,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.310000002384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405477462760576,131,1452405477461226754,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58984029293,1.87783801556,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.690902531147,-0.1195544824,0.0,0.931752979755,-0.530499994755,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.31099998951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405477560904222,132,1452405477560460173,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58984029293,1.87783801556,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.690902531147,-0.1195544824,0.0,0.931752979755,-0.530499994755,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.31099998951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405477661806657,133,1452405477661378496,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58984029293,1.87783801556,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.690902531147,-0.1195544824,0.0,0.896245956421,-0.509999990463,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.31099998951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405477761138463,134,1452405477760614342,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58984029293,1.87783801556,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.690902531147,-0.1195544824,0.0,0.896245956421,-0.509999990463,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.312999993563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405477861948970,135,1452405477861487959,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58984029293,1.87783801556,0.0,4.47812700272,2.57800006866,0.0,0.690902531147,0.1195544824,0.0,0.690902531147,-0.1195544824,0.0,0.896245956421,-0.509999990463,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.312999993563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405477961126816,136,1452405477960614222,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58984029293,1.87783801556,0.0,4.47812700272,2.57800006866,0.0,0.690902531147,0.1195544824,0.0,0.689917743206,-0.119380831718,0.0,0.897978007793,-0.510999977589,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.312999993563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405478061937274,137,1452405478061508068,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58984029293,1.87783801556,0.0,4.47812700272,2.57800006866,0.0,0.690902531147,0.1195544824,0.0,0.689917743206,-0.119380831718,0.0,0.897978007793,-0.510999977589,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405478161212251,138,1452405478160742994,sonar_frame,0.0689999982715,1.76300001144,0.0,1.59112596512,1.87937009335,0.0,4.47812700272,2.57800006866,0.0,0.690902531147,0.1195544824,0.0,0.689917743206,-0.119380831718,0.0,0.897978007793,-0.510999977589,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405478263293721,139,1452405478261627367,sonar_frame,0.0689999982715,1.76300001144,0.0,1.59112596512,1.87937009335,0.0,4.47812700272,2.57800006866,0.0,0.690902531147,0.1195544824,0.0,0.689917743206,-0.119380831718,0.0,0.90057605505,-0.512499988079,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-5.1360001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405478361351761,140,1452405478360861922,sonar_frame,0.0689999982715,1.76300001144,0.0,1.59112596512,1.87937009335,0.0,4.47812700272,2.57800006866,0.0,0.690902531147,0.1195544824,0.0,0.689917743206,-0.119380831718,0.0,0.90057605505,-0.512499988079,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.308999985456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405478461990497,141,1452405478461575177,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58984029293,1.87783801556,0.0,4.47812700272,2.57800006866,0.0,0.690902531147,0.1195544824,0.0,0.689917743206,-0.119380831718,0.0,0.90057605505,-0.512499988079,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.308999985456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405478561429801,142,1452405478560984411,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58984029293,1.87783801556,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.689917743206,-0.119380831718,0.0,0.90057605505,-0.512499988079,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.308999985456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405478662151613,143,1452405478661704091,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58984029293,1.87783801556,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.689917743206,-0.119380831718,0.0,0.926556825638,-0.527499973774,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.310000002384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405478761376192,144,1452405478760984537,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58919751644,1.87707197666,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.689917743206,-0.119380831718,0.0,0.926556825638,-0.527499973774,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.310000002384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405478862297570,145,1452405478861880078,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58919751644,1.87707197666,0.0,4.47812700272,2.57800006866,0.0,0.690902531147,0.1195544824,0.0,0.689917743206,-0.119380831718,0.0,0.926556825638,-0.527499973774,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.310000002384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405478961593762,146,1452405478961127248,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58919751644,1.87707197666,0.0,4.47812700272,2.57800006866,0.0,0.690902531147,0.1195544824,0.0,0.689917743206,-0.119380831718,0.0,0.926556825638,-0.527499973774,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.310000002384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405479062407655,147,1452405479062009740,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58919751644,1.87707197666,0.0,4.47812700272,2.57800006866,0.0,0.690902531147,0.1195544824,0.0,0.689917743206,-0.119380831718,0.0,0.926556825638,-0.527499973774,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.32800000906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405479161597030,148,1452405479161101460,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58919751644,1.87707197666,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.689917743206,-0.119380831718,0.0,0.926556825638,-0.527499973774,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.32800000906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405479262515339,149,1452405479262015270,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58919751644,1.87707197666,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.687948107719,-0.119033537805,0.0,0.932619035244,-0.53100001812,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.32800000906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405479361627342,150,1452405479361234137,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58919751644,1.87707197666,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.687948107719,-0.119033537805,0.0,0.932619035244,-0.53100001812,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.31099998951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405479462583027,151,1452405479462120840,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58919751644,1.87707197666,0.0,4.47812700272,2.57800006866,0.0,0.68893289566,0.119207181036,0.0,0.687948107719,-0.119033537805,0.0,0.932619035244,-0.53100001812,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.31099998951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405479561803592,152,1452405479561370543,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58919751644,1.87707197666,0.0,4.47812700272,2.57800006866,0.0,0.68893289566,0.119207181036,0.0,0.687948107719,-0.119033537805,0.0,0.92136067152,-0.524500012398,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.31099998951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405479662523716,153,1452405479662088155,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58919751644,1.87707197666,0.0,4.47812700272,2.57800006866,0.0,0.68893289566,0.119207181036,0.0,0.687948107719,-0.119033537805,0.0,0.92136067152,-0.524500012398,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.537000000477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405479761877201,154,1452405479761360282,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58919751644,1.87707197666,0.0,4.47812700272,2.57800006866,0.0,0.68893289566,0.119207181036,0.0,0.687948107719,-0.119033537805,0.0,0.92136067152,-0.524500012398,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.537000000477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405479862846537,155,1452405479862305692,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58919751644,1.87707197666,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.689917743206,-0.119380831718,0.0,0.943877339363,-0.537500023842,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.537000000477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405479961937334,156,1452405479961499511,sonar_frame,0.0689999982715,1.76300001144,0.0,1.58919751644,1.87707197666,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.689917743206,-0.119380831718,0.0,0.943877339363,-0.537500023842,0.0,0.414824604988,-0.477508813143,0.0,0.0689999982715,-0.591000020504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405480062707617,157,1452405480062229902,sonar_frame,0.0689999982715,1.76300001144,0.0,1.59176874161,1.88013613224,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.689917743206,-0.119380831718,0.0,0.943877339363,-0.537500023842,0.0,0.414824604988,-0.477508813143,0.0,0.0689999982715,-0.591000020504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405480162056708,158,1452405480161632326,sonar_frame,0.0689999982715,1.76300001144,0.0,1.59176874161,1.88013613224,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.690902531147,-0.1195544824,0.0,0.943877339363,-0.537500023842,0.0,0.414824604988,-0.477508813143,0.0,0.0689999982715,-0.591000020504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405480262757658,159,1452405480262341208,sonar_frame,0.0689999982715,1.76300001144,0.0,1.59176874161,1.88013613224,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.690902531147,-0.1195544824,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.65499997139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452405480362089909,160,1452405480361610144,sonar_frame,0.0689999982715,1.76300001144,0.0,1.59176874161,1.88013613224,0.0,4.47812700272,2.57800006866,0.0,0.689917743206,0.119380831718,0.0,0.690902531147,-0.1195544824,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-0.65499997139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
