%time,field.header.seq,field.header.stamp,field.header.frame_id,field.points0.x,field.points0.y,field.points0.z,field.points1.x,field.points1.y,field.points1.z,field.points2.x,field.points2.y,field.points2.z,field.points3.x,field.points3.y,field.points3.z,field.points4.x,field.points4.y,field.points4.z,field.points5.x,field.points5.y,field.points5.z,field.points6.x,field.points6.y,field.points6.z,field.points7.x,field.points7.y,field.points7.z,field.points8.x,field.points8.y,field.points8.z,field.points9.x,field.points9.y,field.points9.z,field.points10.x,field.points10.y,field.points10.z,field.points11.x,field.points11.y,field.points11.z,field.points12.x,field.points12.y,field.points12.z,field.points13.x,field.points13.y,field.points13.z,field.points14.x,field.points14.y,field.points14.z,field.points15.x,field.points15.y,field.points15.z
1451524781127998032,6917,1451524781127479832,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.66980147362,-0.292160779238,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524781227733427,6918,1451524781227298614,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524781327749493,6919,1451524781327340880,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524781428188941,6920,1451524781427610051,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66094636917,0.951499998569,0.0,1.66586220264,0.29146617651,0.0,1.66980147362,-0.292160779238,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524781528758874,6921,1451524781528163560,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524781628289377,6922,1451524781627902051,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65219080448,1.95214438438,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.66980147362,-0.292160779238,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524781728687802,6923,1451524781728224459,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66094636917,0.951499998569,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524781828772098,6924,1451524781827958643,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65219080448,1.95214438438,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524781928863023,6925,1451524781927742651,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65219080448,1.95214438438,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524782029148150,6926,1451524782028538805,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66094636917,0.951499998569,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58341252804,-1.87017762661,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524782129324824,6927,1451524782128446191,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66094636917,0.951499998569,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524782229405503,6928,1451524782228407744,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65219080448,1.95214438438,0.0,1.66094636917,0.951499998569,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524782328806522,6929,1451524782327995012,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65219080448,1.95214438438,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524782428197982,6930,1451524782427680692,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524782529360693,6931,1451524782528487878,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66094636917,0.951499998569,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524782629194703,6932,1451524782628284396,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524782728996648,6933,1451524782728190178,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66094636917,0.951499998569,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524782828857871,6934,1451524782828026978,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.66980147362,-0.292160779238,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524782928385917,6935,1451524782927701622,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66094636917,0.951499998569,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524783029048491,6936,1451524783028356749,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524783128393355,6937,1451524783128037500,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524783229116036,6938,1451524783228498484,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65219080448,1.95214438438,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524783329042541,6939,1451524783328315640,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66094636917,0.951499998569,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58341252804,-1.87017762661,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524783428893842,6940,1451524783428153813,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524783528777076,6941,1451524783527951442,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65219080448,1.95214438438,0.0,1.66094636917,0.951499998569,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524783628469567,6942,1451524783627691741,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66094636917,0.951499998569,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524783730207433,6943,1451524783728474824,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65219080448,1.95214438438,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524783829222251,6944,1451524783828293433,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65283358097,1.95291042328,0.0,1.66008031368,0.950999975204,0.0,1.66586220264,0.29146617651,0.0,1.66980147362,-0.292160779238,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451524783929028552,6945,1451524783928061797,sonar_frame,0.0689999982715,5.1360001564,0.0,1.65219080448,1.95214438438,0.0,1.66094636917,0.951499998569,0.0,1.66586220264,0.29146617651,0.0,1.67078626156,-0.292334407568,0.0,1.67566883564,-0.959999978542,0.0,1.58276963234,-1.86941158772,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
