%time,field.header.seq,field.header.stamp,field.header.frame_id,field.points0.x,field.points0.y,field.points0.z,field.points1.x,field.points1.y,field.points1.z,field.points2.x,field.points2.y,field.points2.z,field.points3.x,field.points3.y,field.points3.z,field.points4.x,field.points4.y,field.points4.z,field.points5.x,field.points5.y,field.points5.z,field.points6.x,field.points6.y,field.points6.z,field.points7.x,field.points7.y,field.points7.z,field.points8.x,field.points8.y,field.points8.z,field.points9.x,field.points9.y,field.points9.z,field.points10.x,field.points10.y,field.points10.z,field.points11.x,field.points11.y,field.points11.z,field.points12.x,field.points12.y,field.points12.z,field.points13.x,field.points13.y,field.points13.z,field.points14.x,field.points14.y,field.points14.z,field.points15.x,field.points15.y,field.points15.z
1452406186521124304,617,1452406186519574359,sonar_frame,0.0689999982715,1.60199999809,0.0,1.2922296524,1.52315950394,0.0,2.46808195114,1.41750001907,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406186620448973,618,1452406186618823910,sonar_frame,0.0689999982715,1.60199999809,0.0,1.2922296524,1.52315950394,0.0,2.46808195114,1.41750001907,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406186721209589,619,1452406186719704099,sonar_frame,0.0689999982715,1.60199999809,0.0,1.2922296524,1.52315950394,0.0,2.46808195114,1.41750001907,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406186820388749,620,1452406186818965571,sonar_frame,0.0689999982715,1.60199999809,0.0,1.2922296524,1.52315950394,0.0,2.46808195114,1.41750001907,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88100004196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406186921147251,621,1452406186919691389,sonar_frame,0.0689999982715,1.60199999809,0.0,1.2922296524,1.52315950394,0.0,2.46808195114,1.41750001907,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88100004196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406187020508722,622,1452406187018961663,sonar_frame,0.0689999982715,1.60199999809,0.0,1.2922296524,1.52315950394,0.0,2.46808195114,1.41750001907,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88100004196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406187120390324,623,1452406187119845427,sonar_frame,0.0689999982715,1.60199999809,0.0,1.2922296524,1.52315950394,0.0,2.46808195114,1.41750001907,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88199996948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406187220313303,624,1452406187219064586,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46808195114,1.41750001907,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88199996948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406187320615231,625,1452406187319959889,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46808195114,1.41750001907,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88199996948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406187419695842,626,1452406187419227657,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46808195114,1.41750001907,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88199996948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406187520321019,627,1452406187519954930,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46808195114,1.41750001907,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88199996948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406187619717096,628,1452406187619218140,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88199996948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406187720598714,629,1452406187720060182,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88199996948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406187820323212,630,1452406187819341232,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406187920715003,631,1452406187920075629,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406188019869516,632,1452406188019451326,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406188120678999,633,1452406188120202576,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406188220068530,634,1452406188219592071,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406188320833588,635,1452406188320295486,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406188420032270,636,1452406188419581250,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406188520768914,637,1452406188520299245,sonar_frame,0.0689999982715,1.60099995136,0.0,1.29287242889,1.52392554283,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406188620494666,638,1452406188619712593,sonar_frame,0.0689999982715,1.60099995136,0.0,1.29287242889,1.52392554283,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18330645561,-0.206378564239,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406188721105784,639,1452406188720585943,sonar_frame,0.0689999982715,1.60099995136,0.0,1.29287242889,1.52392554283,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18330645561,-0.206378564239,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88100004196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406188821808685,640,1452406188819718688,sonar_frame,0.0689999982715,1.60199999809,0.0,1.29415810108,1.52545762062,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18330645561,-0.206378564239,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88100004196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406188922466002,641,1452406188920592123,sonar_frame,0.0689999982715,1.60199999809,0.0,1.29415810108,1.52545762062,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88100004196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406189021748049,642,1452406189019842976,sonar_frame,0.0689999982715,1.60199999809,0.0,1.29415810108,1.52545762062,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88100004196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406189122422594,643,1452406189120555638,sonar_frame,0.0689999982715,1.60199999809,0.0,1.29480087757,1.52622365952,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88100004196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406189221798480,644,1452406189219833158,sonar_frame,0.0689999982715,1.60199999809,0.0,1.29480087757,1.52622365952,0.0,2.46808195114,1.41750001907,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88100004196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406189322638423,645,1452406189320711223,sonar_frame,0.0689999982715,1.60199999809,0.0,1.29480087757,1.52622365952,0.0,2.46808195114,1.41750001907,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88100004196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406189421983343,646,1452406189419960925,sonar_frame,0.0689999982715,1.60199999809,0.0,1.29480087757,1.52622365952,0.0,2.46808195114,1.41750001907,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406189521380289,647,1452406189520845382,sonar_frame,0.0689999982715,1.60199999809,0.0,1.29480087757,1.52622365952,0.0,2.46981406212,1.41849994659,0.0,1.18429124355,0.206552222371,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406189620546981,648,1452406189620061646,sonar_frame,0.0689999982715,1.60199999809,0.0,1.29480087757,1.52622365952,0.0,2.46981406212,1.41849994659,0.0,1.18429124355,0.206552222371,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406189721258301,649,1452406189720790352,sonar_frame,0.0689999982715,1.60199999809,0.0,1.29480087757,1.52622365952,0.0,2.46981406212,1.41849994659,0.0,1.18429124355,0.206552222371,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406189820807607,650,1452406189820077465,sonar_frame,0.0689999982715,1.60199999809,0.0,1.29415810108,1.52545762062,0.0,2.46808195114,1.41750001907,0.0,1.18429124355,0.206552222371,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406189921435055,651,1452406189920945737,sonar_frame,0.0689999982715,1.60199999809,0.0,1.29415810108,1.52545762062,0.0,2.46808195114,1.41750001907,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406190020707051,652,1452406190020203869,sonar_frame,0.0689999982715,1.60199999809,0.0,1.29415810108,1.52545762062,0.0,2.46808195114,1.41750001907,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406190122583666,653,1452406190121095658,sonar_frame,0.0689999982715,1.60099995136,0.0,1.29415810108,1.52545762062,0.0,2.47068023682,1.41900002956,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406190221703595,654,1452406190220226259,sonar_frame,0.0689999982715,1.60099995136,0.0,1.29415810108,1.52545762062,0.0,2.47068023682,1.41900002956,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.882999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406190321759564,655,1452406190321041623,sonar_frame,0.0689999982715,1.60099995136,0.0,1.29415810108,1.52545762062,0.0,2.47068023682,1.41900002956,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88400006294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406190421757976,656,1452406190420330904,sonar_frame,0.0689999982715,1.60099995136,0.0,1.29415810108,1.52545762062,0.0,2.47068023682,1.41900002956,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88400006294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406190522647029,657,1452406190521205994,sonar_frame,0.0689999982715,1.60099995136,0.0,1.29415810108,1.52545762062,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88400006294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406190621961582,658,1452406190620458847,sonar_frame,0.0689999982715,1.60099995136,0.0,1.29415810108,1.52545762062,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88400006294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406190722670793,659,1452406190721215266,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88000011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406190822038981,660,1452406190820577717,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88000011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406190922828046,661,1452406190921324943,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88000011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406191022088634,662,1452406191020576816,sonar_frame,0.0689999982715,1.60099995136,0.0,1.2922296524,1.52315950394,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88000011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406191122966875,663,1452406191121455590,sonar_frame,0.0689999982715,1.60099995136,0.0,1.29287242889,1.52392554283,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88000011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406191221376082,664,1452406191220735310,sonar_frame,0.0689999982715,1.60099995136,0.0,1.29287242889,1.52392554283,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88000011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406191322125219,665,1452406191321604918,sonar_frame,0.0689999982715,1.60099995136,0.0,1.29287242889,1.52392554283,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88100004196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452406191421459297,666,1452406191420689809,sonar_frame,0.0689999982715,1.60099995136,0.0,1.29287242889,1.52392554283,0.0,2.46981406212,1.41849994659,0.0,1.18330645561,0.206378564239,0.0,1.18232154846,-0.206204921007,0.0,4.47812700272,-2.57800006866,0.0,3.32793807983,-3.94922232628,0.0,0.0689999982715,-2.88100004196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
